id_1,id_2,label
6549,6541,0
6828,10016,0
5318,1469,0
3693,755,0
7018,1294,0
5064,14879,0
11954,2828,0
14140,9513,0
7082,11922,0
10183,14095,0
11068,3076,0
3459,12753,0
11519,8902,0
10625,231,0
3622,8458,0
8992,8913,0
3868,15111,0
13765,12056,0
14761,6897,0
14664,3740,0
12988,11409,0
9004,7238,0
14520,2358,0
14189,11405,0
3439,11708,0
276,425,0
4869,12132,0
7384,9803,0
4915,14302,0
15028,338,0
8027,14424,0
6137,2824,0
11624,5616,0
13144,6005,0
8865,12051,0
10145,14854,0
5354,7522,0
1758,3241,0
14176,196,0
2782,2345,0
3330,2897,0
5196,3496,0
13765,6521,0
7209,13465,0
13546,14756,0
2337,3193,0
1314,10554,0
3481,6271,0
13761,4878,0
13388,11989,0
2773,1879,0
12322,9627,0
3107,11089,0
6362,1303,0
453,9231,0
1843,5233,0
12575,9247,0
14724,2091,0
13910,10544,0
7519,9121,0
4234,12300,0
9121,10051,0
7914,2934,0
2420,3172,0
2040,6585,0
8103,2340,0
9627,9120,0
12762,8627,0
11637,14662,0
15038,5995,0
12574,10301,0
7441,6612,0
5056,13486,0
12721,8957,0
6889,8879,0
864,13830,0
11812,10248,0
95,5665,0
14479,9330,0
9966,12555,0
11479,8736,0
9428,4653,0
634,4329,0
839,6357,0
6658,2357,0
2251,3791,0
7106,14334,0
4228,6479,0
5302,12267,0
4680,1092,0
8742,4,0
229,13808,0
3078,3776,0
13329,12758,0
4389,13021,0
12475,12392,0
13418,7793,0
9797,13919,0
5413,14492,0
8776,2147,0
7492,5649,0
10972,3167,0
2243,11154,0
14616,14469,0
12625,6689,0
6076,3787,0
5709,7664,0
3315,1771,0
5783,12090,0
11904,4769,0
12134,3029,0
942,10938,0
6717,8438,0
3255,5528,0
14069,11014,0
156,4003,0
776,7604,0
11170,7125,0
2800,12522,0
13542,1044,0
5299,7898,0
2220,3034,0
12997,12920,0
3665,2423,0
13926,8074,0
2621,1695,0
12953,2044,0
7611,1863,0
5713,5499,0
3055,14192,0
8081,6223,0
2528,12730,0
2838,9027,0
10101,14760,0
13083,11690,0
7044,15096,0
9966,8099,0
12602,4117,0
4939,2772,0
9167,6554,0
8273,5109,0
2457,8281,0
10704,13739,0
9423,11007,0
6583,490,0
1483,14005,0
10045,5766,0
14825,4703,0
1788,2073,0
11836,12998,0
6033,14631,0
731,11514,0
11894,6412,0
14970,1174,0
10636,13690,0
14325,5263,0
950,11415,0
346,13125,0
4984,9378,0
7477,875,0
10921,14360,0
5025,6542,0
10160,6477,0
14248,12533,0
7549,14540,0
1377,3964,0
8130,6587,0
13269,5205,0
6732,3259,0
6167,12506,0
5486,1312,0
6975,8936,0
5812,14781,0
5168,11122,0
2128,6599,0
7908,2648,0
9821,14678,0
10559,6737,0
13397,814,0
599,5121,0
6805,13088,0
8992,1769,0
4276,11622,0
13162,2959,0
13350,14677,0
6595,6853,0
939,13446,0
12401,9560,0
10686,6785,0
7479,7287,0
10662,9574,0
9828,5858,0
6360,12045,0
2889,8432,0
4535,7972,0
1605,9216,0
3574,11845,0
3491,8324,0
1545,9596,0
3879,14675,0
14201,5772,0
8246,2361,0
3435,2717,0
5692,5006,0
3096,3623,0
2462,11197,0
14396,6229,0
7684,5260,0
9046,4917,0
13823,9490,0
8945,13077,0
3701,1727,0
10811,7792,0
7292,1380,0
3914,2632,0
7666,13451,0
6537,2254,0
6587,11761,0
11128,4089,0
344,5973,0
7729,5856,0
6268,8581,0
12611,5676,0
14729,3903,0
14169,473,0
13522,14193,0
6542,7479,0
480,475,0
10253,9408,0
11408,304,0
2266,6595,0
11163,13936,0
12079,14414,0
7940,783,0
3164,11054,0
2985,8131,0
7813,10651,0
11109,11494,0
6181,6713,0
11118,14266,0
9626,10795,0
2123,755,0
11349,14996,0
2126,806,0
7569,1722,0
11320,2727,0
3108,9840,0
5688,5047,0
3439,2436,0
11743,7171,0
6907,12545,0
1115,12173,0
6823,2152,0
5421,11499,0
3649,2199,0
14135,1718,0
3215,2342,0
776,2996,0
3913,13399,0
3625,11556,0
2871,11490,0
6424,747,0
12193,4251,0
10679,11756,0
8986,4881,0
3223,8296,0
7754,8531,0
2963,2395,0
13152,8098,0
8261,5720,0
1931,6983,0
2954,9868,0
1970,13408,0
12315,7332,0
1289,11957,0
12119,9004,0
3139,13556,0
6327,1938,0
1510,10691,0
12836,3612,0
5314,12214,0
5555,5882,0
1609,7569,0
2485,14537,0
4465,8054,0
1918,2576,0
6353,8019,0
1888,3618,0
8797,11229,0
6580,8380,0
6899,8075,0
12345,12876,0
6290,9320,0
8733,4652,0
3104,6694,0
6715,7351,0
13206,5441,0
2667,7350,0
11728,13828,0
7501,12151,0
333,833,0
15123,6153,0
4234,3894,0
10677,1527,0
1713,9837,0
10418,13113,0
6162,9803,0
10862,3440,0
2686,9180,0
8458,12262,0
11117,14858,0
148,7905,0
4573,3752,0
10324,3343,0
2553,4610,0
1306,2780,0
5553,5463,0
5941,9957,0
1574,4649,0
8887,1258,0
2393,7396,0
6749,8715,0
12533,2572,0
5789,6647,0
2980,13887,0
2687,2455,0
1532,841,0
6891,12056,0
7785,12404,0
7893,6406,0
3064,10789,0
4788,12136,0
4538,12676,0
2374,4708,0
727,5349,0
8741,1586,0
14853,12020,0
12602,5944,0
11267,4624,0
9971,7528,0
12549,1364,0
12582,252,0
913,8122,0
7110,9019,0
13534,2618,0
2079,9615,0
8198,13976,0
11709,13220,0
6322,12748,0
597,9103,0
3108,2175,0
11774,10853,0
14374,6982,0
12437,3649,0
1467,8220,0
2111,3249,0
7431,4491,0
6723,8064,0
6592,12201,0
13924,8088,0
4259,8570,0
1379,6045,0
4675,852,0
10861,8076,0
11743,426,0
13507,1548,0
12852,11986,0
9143,9903,0
7918,9821,0
82,1898,0
14244,4764,0
5621,3879,0
9927,9768,0
13598,13873,0
1569,5503,0
14386,5800,0
3816,552,0
13886,13429,0
15121,7587,0
11426,5772,0
11255,6908,0
10409,14217,0
6605,2854,0
7196,11290,0
8537,14632,0
10486,8393,0
12026,102,0
1666,504,0
13831,11727,0
2849,8556,0
10503,13410,0
7513,14792,0
4171,10575,0
93,6255,0
10297,3912,0
14101,8437,0
6676,3954,0
9132,3341,0
1588,2338,0
2228,385,0
5447,11770,0
4472,14196,0
5000,547,0
5265,8743,0
11950,14977,0
5458,2728,0
13438,14029,0
3691,14994,0
977,4424,0
2666,5405,0
3980,13072,0
6937,12604,0
6399,14137,0
4115,7652,0
14525,1925,0
3117,830,0
14907,835,0
3082,11641,0
1077,4927,0
2041,9334,0
8503,148,0
1723,4488,0
14827,551,0
9792,698,0
7934,2588,0
4608,7551,0
7454,15047,0
11769,14421,0
9527,2242,0
9112,10709,0
3007,14772,0
4379,582,0
14436,6144,0
9248,10140,0
10764,6385,0
6573,5710,0
9503,12560,0
1102,4771,0
4127,13388,0
14384,6227,0
3298,6676,0
1407,12109,0
10440,13713,0
6229,5728,0
10082,7400,0
3735,9059,0
15061,13116,0
7675,8282,0
3489,6208,0
1119,14837,0
13478,11029,0
5017,5620,0
4922,7375,0
2530,3955,0
13031,4391,0
1840,5670,0
2209,2751,0
7876,4630,0
675,13268,0
5800,9985,0
7090,3737,0
5515,11508,0
3441,4765,0
5494,14027,0
10230,13921,0
4742,2243,0
9495,2213,0
3750,15123,0
11230,3423,0
14262,6492,0
3380,2570,0
822,13536,0
5000,9231,0
11095,12873,0
11310,13838,0
9521,14752,0
2955,12555,0
10393,158,0
8621,5846,0
6131,13986,0
9788,4126,0
5356,13434,0
6980,7561,0
4713,10003,0
440,285,0
4697,10937,0
1372,13694,0
7216,2325,0
4488,5774,0
4499,8519,0
12407,2432,0
7649,13738,0
11315,4048,0
6798,2606,0
13328,1785,0
14611,14435,0
3347,4132,0
6223,4727,0
14700,3178,0
13843,10287,0
4006,5784,0
12408,9456,0
12810,55,0
7263,12004,0
2468,584,0
6725,2438,0
1206,13385,0
2326,8346,0
11438,6087,0
5053,12597,0
8543,1251,0
1104,360,0
6813,1280,0
11116,10302,0
9217,1712,0
3722,3205,0
12484,13514,0
6593,5901,0
3134,12746,0
10697,7705,0
2251,306,0
2366,5313,0
7274,3518,0
4899,7679,0
5711,161,0
12689,2038,0
1526,3069,0
8028,14081,0
14170,12566,0
1076,4584,0
2180,9278,0
5518,11583,0
7178,3095,0
13785,4154,0
5053,3434,0
5558,5965,0
10080,9499,0
10560,7120,0
7756,11677,0
14053,8321,0
6997,4538,0
5941,1472,0
14447,13041,0
6353,13910,0
12171,5345,0
2144,5127,0
12115,7053,0
11377,14062,0
5337,14877,0
9810,11169,0
14547,4156,0
12545,1576,0
12306,9470,0
5879,11165,0
9082,5229,0
1083,7242,0
6281,14764,0
7298,10247,0
13088,10948,0
14329,13779,0
13952,4723,0
542,5132,0
1148,178,0
2314,13090,0
3441,9608,0
6985,11267,0
1487,5699,0
14440,12196,0
12525,8944,0
1743,8456,0
10663,6538,0
10344,1638,0
8537,9563,0
9380,1651,0
14644,1455,0
14971,8372,0
174,15112,0
813,7874,0
8026,8746,0
6173,7244,0
10501,12604,0
3524,3549,0
6706,285,0
6933,8837,0
6403,2684,0
12007,9931,0
327,10547,0
8914,2981,0
14514,4746,0
7832,3272,0
1422,6096,0
2875,7711,0
12340,8716,0
2207,10088,0
8450,11040,0
7101,10711,0
3670,2045,0
3633,13245,0
13991,3000,0
8410,439,0
14449,5477,0
8361,4512,0
14687,984,0
13157,13247,0
12459,4137,0
6801,5148,0
7776,1969,0
8546,9993,0
10120,9753,0
6,14301,0
14638,11211,0
5110,5238,0
7178,5281,0
6293,9248,0
1820,8858,0
2036,7978,0
11235,5249,0
13600,13168,0
8440,6978,0
4680,10523,0
2547,2493,0
8043,759,0
1640,4109,0
12221,14113,0
8569,4045,0
5531,7592,0
12803,1876,0
5478,6855,0
11319,14713,0
6589,11684,0
5660,3402,0
7311,11387,0
2570,7846,0
1929,13851,0
1811,9679,0
12774,7891,0
6499,14731,0
13945,7828,0
14506,6102,0
11048,7254,0
10558,11282,0
10622,1616,0
13239,8046,0
11327,1672,0
8385,6884,0
3163,5233,0
14734,3394,0
780,7987,0
9461,11717,0
6105,914,0
11878,2060,0
9513,4921,0
3301,6389,0
10325,7857,0
11142,9507,0
1607,10586,0
14564,4608,0
14856,12949,0
8374,1403,0
8575,5649,0
9076,8197,0
9917,6298,0
5116,5135,0
7066,2704,0
14923,13811,0
5507,6809,0
1747,7754,0
13070,1234,0
128,4427,0
14091,10636,0
3820,5147,0
12865,7762,0
9353,4416,0
1510,1758,0
2362,3306,0
12927,11791,0
7273,8195,0
5796,2609,0
14094,14807,0
2819,11943,0
5778,8155,0
2792,10368,0
2739,15068,0
12304,8086,0
13659,6278,0
5352,3934,0
4085,582,0
10598,4208,0
11761,7579,0
3754,7468,0
10993,6085,0
3763,914,0
14215,12628,0
9596,11569,0
7116,957,0
463,12607,0
1081,10071,0
5745,13124,0
2815,5662,0
7977,4585,0
4566,259,0
10120,912,0
9343,6918,0
13477,5689,0
10439,10000,0
9745,1712,0
9394,14775,0
9314,5035,0
8115,1631,0
10059,448,0
3752,10430,0
340,7191,0
982,7234,0
10861,4939,0
14968,7308,0
7266,13190,0
784,14599,0
5265,15022,0
14206,740,0
11826,379,0
10406,9881,0
11532,5155,0
1084,7842,0
10063,9294,0
8538,8291,0
10856,2147,0
9991,104,0
9162,2802,0
11535,7179,0
11281,6327,0
9584,12488,0
8183,14755,0
507,8533,0
5034,11119,0
2514,3206,0
9694,5351,0
703,14237,0
12748,8066,0
8616,1113,0
2302,8361,0
8855,3911,0
4940,9994,0
9359,7191,0
5931,10799,0
8577,544,0
14167,10965,0
10909,3271,0
3325,2107,0
13293,6817,0
4199,13646,0
3640,1604,0
1484,3306,0
1626,7820,0
10215,3448,0
10901,581,0
10979,10213,0
328,4132,0
9011,5408,0
8479,12573,0
12169,2217,0
11160,1667,0
13434,1428,0
4690,8760,0
13265,3014,0
1818,11179,0
12093,2817,0
633,8111,0
11906,13745,0
13192,5960,0
14839,5047,0
2667,13858,0
13395,14972,0
3923,7410,0
12891,12037,0
312,4409,0
2255,1681,0
7593,2297,0
11549,11854,0
9960,3044,0
6663,4861,0
9346,11927,0
757,14374,0
689,4078,0
6876,13081,0
7751,9047,0
1392,5355,0
584,947,0
5337,2050,0
4143,11942,0
7200,1885,0
3740,13645,0
14243,883,0
2247,11009,0
765,9275,0
8755,13985,0
1516,14978,0
8212,14650,0
4507,8844,0
2345,13042,0
15051,647,0
6070,9778,0
486,7444,0
7860,4853,0
15087,2894,0
1059,8509,0
11346,1799,0
12773,7471,0
8433,7658,0
14945,7244,0
287,14574,0
14467,6306,0
5108,4783,0
10656,13578,0
15110,9117,0
3214,5245,0
13004,5749,0
10367,716,0
3154,14611,0
5650,12425,0
6560,2132,0
7046,5545,0
1537,5366,0
3775,4053,0
1499,738,0
15026,5581,0
6824,11092,0
12,1883,0
4907,9410,0
6129,8478,0
7885,9578,0
7886,12825,0
1176,8300,0
7488,12135,0
4040,6614,0
8428,1281,0
8819,10397,0
14166,7758,0
1287,13138,0
2909,4937,0
11483,13262,0
5326,14408,0
6769,4085,0
12552,10691,0
11357,13935,0
9546,3147,0
7113,12522,0
6119,4138,0
13611,8775,0
12364,2759,0
4796,11186,0
5347,13793,0
9417,7402,0
3555,8604,0
6063,3371,0
4064,4035,0
14027,11438,0
3355,11774,0
14118,14443,0
10605,7921,0
1842,8164,0
12147,4330,0
12905,4760,0
8830,621,0
8525,614,0
9150,6983,0
13844,1163,0
10812,2285,0
2423,11992,0
8123,8551,0
5354,8490,0
8650,4733,0
8374,10371,0
14574,7128,0
9368,7137,0
288,13019,0
1453,157,0
10158,897,0
4967,809,0
7032,6129,0
936,4524,0
33,7801,0
1211,4530,0
2955,2994,0
13553,14835,0
1058,8915,0
11195,7452,0
6644,13426,0
3438,1580,0
13708,4918,0
12925,2735,0
6436,13678,0
6701,12742,0
6834,5799,0
2978,13136,0
4721,11297,0
5311,12179,0
1832,6676,0
1770,12922,0
3421,7481,0
14162,11446,0
8361,11354,0
5871,9613,0
7184,14680,0
11496,5800,0
8574,12338,0
2219,1800,0
12879,12698,0
4121,10327,0
11281,14302,0
14997,13632,0
13010,6713,0
11879,14746,0
8517,1154,0
3657,2135,0
10478,1805,0
7480,9774,0
8017,15124,0
13947,2041,0
14157,10656,0
794,992,0
8491,5425,0
12641,3087,0
14455,11729,0
13557,4139,0
10044,109,0
11561,13152,0
8298,2963,0
7248,7137,0
10383,3125,0
621,4811,0
658,6571,0
1593,1209,0
3316,14361,0
8364,8903,0
4499,7839,0
7176,9620,0
12619,7361,0
13930,9122,0
5665,9745,0
11712,2568,0
12204,7302,0
5843,11921,0
12909,13183,0
1480,3916,0
10070,5411,0
9311,145,0
8130,5707,0
14400,11396,0
6293,57,0
4548,13837,0
14699,2686,0
5663,13229,0
7533,7328,0
1037,14192,0
814,10641,0
10373,11038,0
1143,10133,0
1708,8122,0
3725,3702,0
12595,11983,0
11416,6033,0
5911,4590,0
3293,4042,0
1326,13573,0
1613,9071,0
5003,2813,0
4893,1763,0
567,2492,0
10089,8086,0
8319,9231,0
6094,12330,0
8021,8807,0
12270,11148,0
7125,11753,0
11066,11228,0
4485,6307,0
14210,1438,0
4649,1674,0
6837,8384,0
11728,3465,0
133,7783,0
13552,12099,0
6585,6756,0
6475,3344,0
7442,14081,0
2888,7496,0
960,4075,0
5410,774,0
1130,3496,0
4132,10191,0
7756,12094,0
4201,13425,0
5429,4394,0
4705,11610,0
12012,11464,0
11841,5411,0
10675,3870,0
8553,8362,0
437,8993,0
3755,8810,0
10434,11445,0
1384,6040,0
5851,11220,0
14747,11001,0
7575,10812,0
14177,12122,0
562,7898,0
10965,9253,0
1503,5879,0
9280,5838,0
2639,104,0
7192,1103,0
14307,7002,0
1070,7443,0
11517,9690,0
1194,9745,0
12214,1985,0
13939,5247,0
13364,5053,0
11668,11285,0
5396,4750,0
8704,13305,0
672,12615,0
3927,12835,0
6038,760,0
894,4781,0
7024,13979,0
9614,11220,0
443,4962,0
14618,12098,0
14580,12806,0
11140,3343,0
1801,7926,0
1157,5149,0
10342,6268,0
7311,6608,0
5499,12810,0
1798,13056,0
10505,9019,0
5911,11439,0
11547,14181,0
13847,14607,0
2636,11975,0
3794,10987,0
13022,10167,0
1950,1973,0
118,501,0
202,10711,0
7628,9791,0
2016,13506,0
13217,14337,0
5605,10575,0
4813,357,0
12899,13102,0
4058,14264,0
5541,4205,0
7879,3694,0
1321,3877,0
3215,5233,0
359,536,0
8723,6196,0
8879,7031,0
3942,11509,0
7111,4622,0
1187,14617,0
507,3950,0
13908,14707,0
11197,439,0
3159,2672,0
10780,12344,0
7762,8998,0
8036,11453,0
14545,10209,0
769,15018,0
12946,6650,0
15066,13359,0
8788,2587,0
13424,12648,0
6714,7058,0
6034,12008,0
8509,13094,0
3890,5620,0
1397,10285,0
10476,9926,0
143,3369,0
7743,2216,0
14843,3102,0
5309,14004,0
9598,532,0
10284,2210,0
13454,13548,0
14690,5133,0
5011,12134,0
10881,722,0
1762,7832,0
858,4522,0
4173,11446,0
727,7451,0
4177,5970,0
206,14369,0
9482,14006,0
8113,10163,0
14804,13880,0
12404,715,0
13677,15012,0
5238,7294,0
4764,10808,0
13888,703,0
9577,15025,0
2486,1181,0
11301,7029,0
9776,6337,0
13426,13783,0
8708,3990,0
3029,11754,0
11673,11940,0
12134,7635,0
6234,2515,0
10189,8786,0
12988,11208,0
4112,10844,0
5849,5556,0
12008,17,0
12879,9335,0
13205,12682,0
9890,11957,0
5634,11274,0
10236,13969,0
8004,10513,0
14207,348,0
1969,7992,0
10101,533,0
12417,3780,0
3055,13782,0
13860,1477,0
3210,1957,0
7837,12016,0
8047,12243,0
5718,6247,0
11573,12186,0
6872,14662,0
13523,14100,0
1775,4737,0
10315,7484,0
143,10632,0
6055,10478,0
14959,7195,0
5795,5556,0
5219,2658,0
11888,7802,0
1325,6089,0
4373,175,0
4591,697,0
14701,4422,0
2486,5619,0
8706,5301,0
7062,13364,0
4165,3900,0
2820,3417,0
5128,13290,0
8790,2599,0
12457,4187,0
4484,603,0
11732,3717,0
3002,776,0
12366,10681,0
1246,2838,0
7717,10986,0
930,8935,0
1938,1210,0
4989,5385,0
13581,13902,0
15101,11063,0
13947,967,0
2825,451,0
6174,11367,0
6684,145,0
12101,10213,0
5739,2746,0
1673,9128,0
3850,7123,0
8843,10504,0
5549,3014,0
3769,13368,0
179,10840,0
5440,5723,0
12860,2990,0
10186,8900,0
1679,5656,0
14957,2671,0
5671,5079,0
3670,5489,0
12800,2639,0
3896,5184,0
12070,5916,0
25,13725,0
5031,14105,0
13730,652,0
267,8878,0
4253,3404,0
7698,8725,0
14338,14776,0
6930,3323,0
3747,5561,0
2697,10353,0
3510,4550,0
8376,665,0
5388,14100,0
13255,4835,0
10340,5796,0
13149,8746,0
7138,1842,0
6649,6069,0
4337,6078,0
10588,2599,0
11579,1660,0
6420,10249,0
4886,1684,0
8226,11316,0
342,6732,0
3055,4808,0
11265,13618,0
9401,9355,0
11626,8029,0
11024,14208,0
3048,6775,0
8061,7524,0
5610,8137,0
5582,9009,0
10145,2935,0
9082,1004,0
11776,3250,0
359,35,0
4400,1974,0
10175,12125,0
9227,1237,0
14327,1898,0
2677,13080,0
9826,8493,0
6698,6216,0
10526,9203,0
13336,6445,0
2222,5799,0
701,12266,0
10889,3957,0
13401,10908,0
13534,4399,0
5855,12667,0
4398,11800,0
9723,2329,0
11560,249,0
12425,415,0
5599,6769,0
11612,1660,0
4030,1305,0
4720,9457,0
11650,6783,0
9377,13868,0
11186,3706,0
11132,1018,0
12619,14769,0
6829,12236,0
2089,2598,0
6885,3302,0
6392,13013,0
454,10639,0
955,14954,0
13911,3937,0
14635,12993,0
8126,10367,0
13288,12721,0
14125,8224,0
3650,14988,0
1501,6666,0
7206,8471,0
14681,10030,0
1794,6641,0
6017,11870,0
5291,11197,0
10833,7949,0
12711,28,0
13150,1796,0
9603,5224,0
11385,4959,0
13486,11010,0
11242,6095,0
7982,8791,0
1474,3022,0
4223,1209,0
13677,13918,0
5736,14520,0
5935,14105,0
11072,6322,0
12723,6018,0
6960,13804,0
4543,14041,0
13850,4584,0
3666,3185,0
8541,132,0
4351,1023,0
10948,10999,0
556,4043,0
6308,10542,0
7155,348,0
7649,6521,0
10357,9283,0
3415,11765,0
4889,3479,0
6097,298,0
11178,2959,0
1679,8362,0
14724,9898,0
8676,11542,0
9278,2716,0
7570,4356,0
8603,2022,0
15043,4313,0
15012,263,0
7581,9031,0
5034,9561,0
8364,1064,0
12255,3785,0
2925,4612,0
2953,11902,0
9954,5574,0
6882,4491,0
5662,929,0
4826,12477,0
293,72,0
11012,953,0
829,3826,0
11338,14968,0
9883,6418,0
10916,3273,0
10055,10452,0
8947,8164,0
9714,8559,0
2624,6901,0
10652,14898,0
287,9552,0
3534,7104,0
1574,8049,0
10953,9150,0
11424,12609,0
14035,3134,0
4133,13057,0
14458,6659,0
6094,1351,0
11845,11705,0
9212,5391,0
5815,8945,0
14701,14618,0
7985,987,0
7174,9123,0
7668,1928,0
5172,6811,0
9507,2219,0
6693,14140,0
9844,1800,0
13616,7504,0
7413,11366,0
9243,10290,0
10166,7490,0
6893,11822,0
10950,6904,0
239,6183,0
15050,12935,0
13215,4225,0
2701,1858,0
1198,6644,0
3839,6987,0
5268,9081,0
2989,9478,0
12223,10345,0
267,5718,0
11683,1874,0
11512,9412,0
6744,7881,0
2438,12427,0
13236,9952,0
11836,5148,0
703,8344,0
9854,14355,0
7744,13415,0
3655,3813,0
10424,1791,0
2397,8285,0
3397,2498,0
7475,8678,0
6817,4551,0
11576,5174,0
1536,14924,0
12027,524,0
11844,3961,0
11926,6828,0
14188,12470,0
8972,6312,0
6513,8189,0
1057,168,0
5406,5006,0
3412,12167,0
8322,9592,0
11825,9376,0
2007,13570,0
613,12268,0
3682,9516,0
2595,5287,0
5184,4499,0
8496,16,0
9015,1400,0
4447,2895,0
971,12100,0
3316,14244,0
5801,1981,0
215,11941,0
11683,742,0
12340,148,0
4201,94,0
9501,11247,0
3583,6788,0
11464,12102,0
3798,11049,0
2380,8551,0
9277,10325,0
2999,10596,0
12994,1396,0
4023,2942,0
7445,3608,0
13448,11073,0
7920,12976,0
14452,14564,0
12527,3346,0
4425,12812,0
14107,10173,0
2664,1554,0
2414,1945,0
9892,10682,0
13437,9111,0
460,385,0
10850,8052,0
14352,518,0
10332,7518,0
702,1561,0
15034,4617,0
6918,11592,0
13385,14566,0
9943,11019,0
3467,8228,0
3013,13299,0
7649,2690,0
12267,11902,0
12793,10673,0
11792,14079,0
6176,11085,0
2792,11157,0
12871,11594,0
8260,1769,0
4707,7930,0
13398,3742,0
1238,4114,0
4282,4017,0
4274,11939,0
9156,10875,0
7572,9019,0
3198,9281,0
10309,2746,0
1968,5399,0
13022,4941,0
6098,3557,0
600,11616,0
2504,7148,0
3955,7304,0
11631,5406,0
1124,689,0
5229,7359,0
1271,3669,0
5651,12082,0
10514,12356,0
7996,14743,0
3893,14206,0
14211,2979,0
3768,6248,0
12359,1177,0
5259,4288,0
4949,8769,0
10839,12686,0
10487,7934,0
5272,4128,0
7182,2532,0
6774,5609,0
5559,875,0
11803,14419,0
14290,5732,0
5186,4236,0
2666,11681,0
7023,2743,0
7418,2013,0
14907,13934,0
3270,11134,0
10039,11117,0
2403,5347,0
9980,10068,0
10353,7602,0
12453,7046,0
7003,1513,0
8889,10897,0
7191,1839,0
3028,1716,0
11172,14404,0
10511,4160,0
12669,1817,0
8989,1603,0
4890,13620,0
520,14086,0
10018,5778,0
4871,2744,0
8957,4357,0
6816,5960,0
5163,11955,0
6899,9867,0
12884,14860,0
11879,7270,0
5156,8150,0
1804,14804,0
13108,3322,0
3574,11802,0
10134,3794,0
12036,10756,0
2582,5927,0
8219,10890,0
14485,10219,0
11891,7319,0
13371,3606,0
9168,6588,0
11973,5214,0
2715,4252,0
4479,3365,0
14513,226,0
8779,4466,0
9513,1889,0
2037,10079,0
11315,1089,0
14208,5750,0
9878,9771,0
12311,664,0
11451,14263,0
14669,5201,0
12654,1056,0
3735,8875,0
8504,11222,0
10037,12983,0
12647,14689,0
4118,11004,0
14846,13027,0
6751,1821,0
11760,3949,0
8271,3702,0
762,7048,0
8934,10634,0
955,280,0
11777,7207,0
1837,4262,0
9649,7788,0
12381,3739,0
260,13724,0
11174,9850,0
14619,230,0
12749,13324,0
12228,951,0
3288,12780,0
1316,6132,0
14451,2937,0
7706,4730,0
6507,14246,0
7717,12359,0
895,3177,0
894,7105,0
5011,8243,0
8269,659,0
1845,7628,0
9423,13726,0
11672,5966,0
7425,8306,0
12413,5480,0
4231,14207,0
10694,7442,0
2229,1783,0
728,13603,0
501,8176,0
15115,5488,0
11522,1786,0
6439,2515,0
7901,5498,0
7210,12811,0
9702,13503,0
14094,11383,0
12133,490,0
307,11207,0
7689,6400,0
11726,12392,0
2197,8997,0
11288,7108,0
10311,14520,0
6872,3399,0
5148,7167,0
14972,3433,0
6073,5680,0
14727,2343,0
2970,8254,0
11860,726,0
2222,7772,0
14494,11457,0
7709,8958,0
10856,12821,0
9817,6436,0
7605,9566,0
704,2093,0
15051,258,0
10733,497,0
808,13386,0
9341,7425,0
10842,419,0
1487,3149,0
10901,8156,0
1016,7406,0
2070,1207,0
9250,11052,0
14136,13351,0
7232,10926,0
15002,14373,0
12771,7183,0
4915,14359,0
12777,6025,0
5563,8135,0
11490,510,0
13802,11706,0
6386,7521,0
12682,11204,0
12333,8489,0
13571,12963,0
3181,9062,0
2611,2938,0
10431,243,0
14885,1603,0
13482,12900,0
9667,3811,0
14054,9215,0
10886,8096,0
13527,15095,0
2302,3430,0
6491,8536,0
13365,12264,0
12235,3797,0
3598,1287,0
13765,14552,0
6885,11892,0
10522,11941,0
11167,12253,0
4209,399,0
13942,7345,0
603,12506,0
1119,5988,0
14459,6004,0
7194,11032,0
5148,3183,0
14395,10626,0
4120,5904,0
11041,2272,0
9229,1406,0
7717,4034,0
4362,9394,0
5382,5768,0
4782,12401,0
3355,14827,0
11079,1399,0
456,14424,0
4588,12781,0
412,622,0
2994,8291,0
8586,14428,0
8478,12162,0
2663,10430,0
1289,12291,0
7023,8742,0
701,6401,0
2368,10959,0
2060,7676,0
12035,13461,0
4342,6145,0
11354,13436,0
2250,3614,0
11040,10373,0
10180,46,0
7441,5598,0
3292,11282,0
5950,1625,0
10382,11888,0
8691,9860,0
2953,7363,0
12679,2120,0
902,15090,0
15049,13097,0
14113,4284,0
10059,9801,0
5017,9540,0
10657,65,0
13809,12216,0
10684,2901,0
5644,5790,0
6804,8117,0
707,4271,0
1203,5488,0
3163,5239,0
4204,12823,0
1432,10405,0
9189,1101,0
5628,6030,0
13315,13499,0
8138,9776,0
11303,13611,0
11307,1305,0
9767,13760,0
5001,1908,0
11499,10616,0
8578,11551,0
8473,4652,0
1792,7121,0
1762,5401,0
13461,4591,0
3653,2327,0
9779,11963,0
11297,2101,0
14023,14671,0
2567,3509,0
13517,7349,0
9766,148,0
14003,5701,0
12660,14327,0
11416,12145,0
1865,869,0
8937,5835,0
1436,2581,0
8466,6842,0
1799,2100,0
9708,3324,0
5935,10918,0
9913,4342,0
11152,3912,0
14953,6190,0
13071,11636,0
13047,10001,0
14282,9767,0
5890,5778,0
6635,13844,0
13024,1918,0
606,316,0
12451,4706,0
5676,3646,0
13730,6967,0
1194,7846,0
6662,664,0
14929,3042,0
14544,64,0
7800,131,0
6667,10250,0
6492,2792,0
7,9980,0
9801,5773,0
13716,7383,0
2476,4579,0
8873,2207,0
2579,5790,0
10721,3030,0
10686,4576,0
13540,1711,0
12929,12456,0
3905,8636,0
820,4869,0
13000,6126,0
2506,4003,0
